district_id,district_name,date,year,month,temp_c,anomalies
,Rotorua District,2023-05,2023,5,11.2,1.45
,Whakatane District,2023-05,2023,5,11.1,1.43
,Masterton District,2023-05,2023,5,11.7,1.59
,Carterton District,2023-05,2023,5,11.5,1.81
,South Wairarapa District,2023-05,2023,5,12.4,1.93
,Tasman District,2023-05,2023,5,8.8,1.88
,Nelson City,2023-05,2023,5,10.9,1.61
,Marlborough District,2023-05,2023,5,8.4,1.89
,Kaikoura District,2023-05,2023,5,8.8,2.00
,Buller District,2023-05,2023,5,9.0,1.99
,Grey District,2023-05,2023,5,9.1,2.08
,Westland District,2023-05,2023,5,6.9,2.06
,Hurunui District,2023-05,2023,5,8.6,2.27
,Waimakariri District,2023-05,2023,5,9.8,2.43
,Christchurch City,2023-05,2023,5,11.4,2.18
,Selwyn District,2023-05,2023,5,8.0,2.44
,Ashburton District,2023-05,2023,5,8.0,2.44
,Timaru District,2023-05,2023,5,8.1,2.44
,Mackenzie District,2023-05,2023,5,6.0,2.36
,Waimate District,2023-05,2023,5,8.1,2.14
,Chatham Islands Territory,2023-05,2023,5,13.6,2.07
,Waitaki District,2023-05,2023,5,7.0,2.09
,Central Otago District,2023-05,2023,5,6.0,2.10
,Queenstown-Lakes District,2023-05,2023,5,4.9,2.04
,Dunedin City,2023-05,2023,5,8.1,2.13
,Clutha District,2023-05,2023,5,8.8,2.04
,Southland District,2023-05,2023,5,8.0,1.74
,Gore District,2023-05,2023,5,8.9,2.02
,Invercargill City,2023-05,2023,5,10.4,1.79
,Rodney Local Board Area,2023-05,2023,5,15.6,1.12
,Hibiscus and Bays Local Board Area,2023-05,2023,5,15.6,1.18
,Upper Harbour Local Board Area,2023-05,2023,5,15.5,1.20
,KaipÃ„Âtiki Local Board Area,2023-05,2023,5,15.4,1.27
,Devonport-Takapuna Local Board Area,2023-05,2023,5,15.4,1.28
,Henderson-Massey Local Board Area,2023-05,2023,5,15.3,1.18
,WaitÃ„Âkere Ranges Local Board Area,2023-05,2023,5,15.4,1.28
,Aotea/Great Barrier Local Board Area,2023-05,2023,5,16.8,1.05
,Waiheke Local Board Area,2023-05,2023,5,15.9,1.01
,Kawerau District,2023-05,2023,5,12.3,1.33
,Ã…ÂŒpÃ…Âtiki District,2023-05,2023,5,11.2,1.36
,Gisborne District,2023-05,2023,5,11.9,1.42
,Wairoa District,2023-05,2023,5,11.6,1.58
,Hastings District,2023-05,2023,5,10.8,1.50
,Napier City,2023-05,2023,5,13.2,1.52
,Central Hawke's Bay District,2023-05,2023,5,11.4,1.41
,New Plymouth District,2023-05,2023,5,12.7,1.54
,Stratford District,2023-05,2023,5,12.0,1.60
,South Taranaki District,2023-05,2023,5,12.8,1.72
,Ruapehu District,2023-05,2023,5,10.3,1.72
,Whanganui District,2023-05,2023,5,12.0,1.78
,Rangitikei District,2023-05,2023,5,9.9,1.75
,Manawatu District,2023-05,2023,5,11.4,1.66
,Palmerston North City,2023-05,2023,5,12.2,1.55
,Tararua District,2023-05,2023,5,11.3,1.51
,Horowhenua District,2023-05,2023,5,12.5,1.77
,Kapiti Coast District,2023-05,2023,5,12.5,1.99
,Porirua City,2023-05,2023,5,13.7,1.97
,Upper Hutt City,2023-05,2023,5,12.4,2.06
,Lower Hutt City,2023-05,2023,5,13.0,1.94
,Wellington City,2023-05,2023,5,14.2,2.02
,WaitematÃ„Â Local Board Area,2023-05,2023,5,15.3,1.28
,Whau Local Board Area,2023-05,2023,5,15.3,1.21
,Albert-Eden Local Board Area,2023-05,2023,5,15.3,1.28
,PuketÃ„Âpapa Local Board Area,2023-05,2023,5,15.3,1.28
,Ã…ÂŒrÃ„Âkei Local Board Area,2023-05,2023,5,15.7,1.30
,Maungakiekie-TÃ„Âmaki Local Board Area,2023-05,2023,5,15.6,1.29
,Howick Local Board Area,2023-05,2023,5,15.4,1.20
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,2023-05,2023,5,15.4,1.26
,Ã…ÂŒtara-Papatoetoe Local Board Area,2023-05,2023,5,15.3,1.18
,Manurewa Local Board Area,2023-05,2023,5,15.2,1.18
,Papakura Local Board Area,2023-05,2023,5,14.9,1.20
,Franklin Local Board Area,2023-05,2023,5,14.7,1.30
,Area Outside Territorial Authority,2023-05,2023,5,14.5,1.38
,Far North District,2023-06,2023,6,12.2,-0.15
,Whangarei District,2023-06,2023,6,12.0,-0.03
,Kaipara District,2023-06,2023,6,12.3,-0.09
,Thames-Coromandel District,2023-06,2023,6,12.0,0.56
,Hauraki District,2023-06,2023,6,11.0,0.59
,Waikato District,2023-06,2023,6,11.3,0.59
,Matamata-Piako District,2023-06,2023,6,10.3,0.77
,Hamilton City,2023-06,2023,6,10.8,0.77
,Waipa District,2023-06,2023,6,9.9,0.88
,Ã…ÂŒtorohanga District,2023-06,2023,6,9.5,0.92
,South Waikato District,2023-06,2023,6,8.8,0.94
,Waitomo District,2023-06,2023,6,9.6,0.79
,Taupo District,2023-06,2023,6,6.9,1.09
,Western Bay of Plenty District,2023-06,2023,6,10.3,0.89
,Tauranga City,2023-06,2023,6,11.1,0.88
,Rotorua District,2023-06,2023,6,8.6,1.00
,Whakatane District,2023-06,2023,6,8.7,1.33
,Masterton District,2023-06,2023,6,9.1,1.04
,Carterton District,2023-06,2023,6,8.8,1.09
,South Wairarapa District,2023-06,2023,6,9.6,1.16
,Tasman District,2023-06,2023,6,5.4,1.09
,Nelson City,2023-06,2023,6,7.8,0.96
,Marlborough District,2023-06,2023,6,5.0,1.43
,Kaikoura District,2023-06,2023,6,5.4,1.66
,Buller District,2023-06,2023,6,5.6,1.04
,Grey District,2023-06,2023,6,5.7,1.27
,Westland District,2023-06,2023,6,2.7,0.82
,Hurunui District,2023-06,2023,6,4.8,1.49
,Waimakariri District,2023-06,2023,6,5.9,1.67
,Christchurch City,2023-06,2023,6,8.9,2.26
,Selwyn District,2023-06,2023,6,4.2,1.78
,Ashburton District,2023-06,2023,6,3.5,1.22
,Timaru District,2023-06,2023,6,3.4,1.28
,Mackenzie District,2023-06,2023,6,0.7,0.60
,Waimate District,2023-06,2023,6,4.0,1.47
,Chatham Islands Territory,2023-06,2023,6,11.5,1.53
,Waitaki District,2023-06,2023,6,2.6,1.00
,Central Otago District,2023-06,2023,6,1.3,0.95
,Queenstown-Lakes District,2023-06,2023,6,-0.3,0.36
,Dunedin City,2023-06,2023,6,4.3,1.32
,Clutha District,2023-06,2023,6,4.7,0.53
,Southland District,2023-06,2023,6,4.4,0.73
,Gore District,2023-06,2023,6,4.2,0.01
,Invercargill City,2023-06,2023,6,5.8,-0.47
,Rodney Local Board Area,2023-06,2023,6,12.7,0.12
,Hibiscus and Bays Local Board Area,2023-06,2023,6,12.7,0.21
,Upper Harbour Local Board Area,2023-06,2023,6,12.6,0.21
,KaipÃ„Âtiki Local Board Area,2023-06,2023,6,12.5,0.26
,Devonport-Takapuna Local Board Area,2023-06,2023,6,12.5,0.27
,Henderson-Massey Local Board Area,2023-06,2023,6,12.4,0.18
,WaitÃ„Âkere Ranges Local Board Area,2023-06,2023,6,12.5,0.28
,Aotea/Great Barrier Local Board Area,2023-06,2023,6,14.4,0.33
,Waiheke Local Board Area,2023-06,2023,6,13.2,0.19
,Kawerau District,2023-06,2023,6,9.8,1.05
,Ã…ÂŒpÃ…Âtiki District,2023-06,2023,6,9.0,1.32
,Gisborne District,2023-06,2023,6,9.5,1.29
,Wairoa District,2023-06,2023,6,9.0,1.20
,Hastings District,2023-06,2023,6,8.1,1.11
,Napier City,2023-06,2023,6,10.6,1.29
,Central Hawke's Bay District,2023-06,2023,6,9.1,1.34
,New Plymouth District,2023-06,2023,6,9.5,0.42
,Stratford District,2023-06,2023,6,8.7,0.42
,South Taranaki District,2023-06,2023,6,9.5,0.50
,Ruapehu District,2023-06,2023,6,7.2,0.89
,Whanganui District,2023-06,2023,6,8.8,0.65
,Rangitikei District,2023-06,2023,6,7.0,1.10
,Manawatu District,2023-06,2023,6,8.8,1.12
,Palmerston North City,2023-06,2023,6,9.7,1.12
,Tararua District,2023-06,2023,6,8.8,1.13
,Horowhenua District,2023-06,2023,6,9.8,1.07
,Kapiti Coast District,2023-06,2023,6,9.8,1.17
,Porirua City,2023-06,2023,6,11.0,1.11
,Upper Hutt City,2023-06,2023,6,9.6,1.21
,Lower Hutt City,2023-06,2023,6,10.2,1.03
,Wellington City,2023-06,2023,6,11.6,1.21
,WaitematÃ„Â Local Board Area,2023-06,2023,6,12.4,0.30
,Whau Local Board Area,2023-06,2023,6,12.3,0.22
,Albert-Eden Local Board Area,2023-06,2023,6,12.4,0.30
,PuketÃ„Âpapa Local Board Area,2023-06,2023,6,12.4,0.30
,Ã…ÂŒrÃ„Âkei Local Board Area,2023-06,2023,6,12.8,0.36
,Maungakiekie-TÃ„Âmaki Local Board Area,2023-06,2023,6,12.7,0.35
,Howick Local Board Area,2023-06,2023,6,12.4,0.25
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,2023-06,2023,6,12.4,0.29
,Ã…ÂŒtara-Papatoetoe Local Board Area,2023-06,2023,6,12.4,0.23
,Manurewa Local Board Area,2023-06,2023,6,12.2,0.21
,Papakura Local Board Area,2023-06,2023,6,11.8,0.14
,Franklin Local Board Area,2023-06,2023,6,11.7,0.31
,Area Outside Territorial Authority,2023-06,2023,6,11.9,0.87
,Far North District,2023-07,2023,7,12.0,0.53
,Whangarei District,2023-07,2023,7,11.6,0.51
,Kaipara District,2023-07,2023,7,12.1,0.64
,Thames-Coromandel District,2023-07,2023,7,11.2,0.62
,Hauraki District,2023-07,2023,7,10.4,0.80
,Waikato District,2023-07,2023,7,11.0,1.16
,Matamata-Piako District,2023-07,2023,7,9.8,1.01
,Hamilton City,2023-07,2023,7,10.6,1.32
,Waipa District,2023-07,2023,7,9.5,1.21
,Ã…ÂŒtorohanga District,2023-07,2023,7,9.0,1.21
,South Waikato District,2023-07,2023,7,8.1,0.98
,Waitomo District,2023-07,2023,7,9.1,1.21
,Taupo District,2023-07,2023,7,5.9,0.88
,Western Bay of Plenty District,2023-07,2023,7,9.4,0.83
,Tauranga City,2023-07,2023,7,10.2,0.75
,Rotorua District,2023-07,2023,7,7.7,0.90
,Whakatane District,2023-07,2023,7,7.3,0.62
,Masterton District,2023-07,2023,7,8.2,0.89
,Carterton District,2023-07,2023,7,7.8,0.87
,South Wairarapa District,2023-07,2023,7,8.5,0.85
,Tasman District,2023-07,2023,7,4.9,1.41
,Nelson City,2023-07,2023,7,7.3,1.32
,Marlborough District,2023-07,2023,7,4.0,1.29
,Kaikoura District,2023-07,2023,7,4.0,1.28
,Buller District,2023-07,2023,7,5.0,1.28
,Grey District,2023-07,2023,7,5.1,1.51
,Westland District,2023-07,2023,7,2.4,1.36
,Hurunui District,2023-07,2023,7,3.9,1.52
,Waimakariri District,2023-07,2023,7,4.9,1.54
,Christchurch City,2023-07,2023,7,7.2,1.35
,Selwyn District,2023-07,2023,7,3.0,1.49
,Ashburton District,2023-07,2023,7,3.0,1.63
,Timaru District,2023-07,2023,7,3.1,1.81
,Mackenzie District,2023-07,2023,7,0.4,1.33
,Waimate District,2023-07,2023,7,3.5,1.75
,Chatham Islands Territory,2023-07,2023,7,9.9,0.82
,Waitaki District,2023-07,2023,7,2.5,1.78
,Central Otago District,2023-07,2023,7,1.1,1.81
,Queenstown-Lakes District,2023-07,2023,7,-0.5,1.24
,Dunedin City,2023-07,2023,7,4.2,1.99
,Clutha District,2023-07,2023,7,5.3,1.83
,Southland District,2023-07,2023,7,4.2,1.28
,Gore District,2023-07,2023,7,5.3,1.81
,Invercargill City,2023-07,2023,7,7.2,1.54
,Rodney Local Board Area,2023-07,2023,7,12.3,0.63
,Hibiscus and Bays Local Board Area,2023-07,2023,7,12.3,0.71
,Upper Harbour Local Board Area,2023-07,2023,7,12.1,0.75
,KaipÃ„Âtiki Local Board Area,2023-07,2023,7,12.1,0.81
,Devonport-Takapuna Local Board Area,2023-07,2023,7,12.1,0.81
,Henderson-Massey Local Board Area,2023-07,2023,7,12.0,0.76
,WaitÃ„Âkere Ranges Local Board Area,2023-07,2023,7,12.2,0.87
,Aotea/Great Barrier Local Board Area,2023-07,2023,7,13.4,0.27
,Waiheke Local Board Area,2023-07,2023,7,12.4,0.40
,Kawerau District,2023-07,2023,7,8.8,0.86
,Ã…ÂŒpÃ…Âtiki District,2023-07,2023,7,7.2,0.25
,Gisborne District,2023-07,2023,7,7.9,0.35
,Wairoa District,2023-07,2023,7,7.6,0.50
,Hastings District,2023-07,2023,7,7.1,0.91
,Napier City,2023-07,2023,7,9.5,0.90
,Central Hawke's Bay District,2023-07,2023,7,8.1,1.08
,New Plymouth District,2023-07,2023,7,9.3,1.09
,Stratford District,2023-07,2023,7,8.4,1.04
,South Taranaki District,2023-07,2023,7,9.3,1.19
,Ruapehu District,2023-07,2023,7,6.4,0.98
,Whanganui District,2023-07,2023,7,8.3,1.09
,Rangitikei District,2023-07,2023,7,6.1,1.02
,Manawatu District,2023-07,2023,7,8.0,1.08
,Palmerston North City,2023-07,2023,7,9.0,1.25
,Tararua District,2023-07,2023,7,8.0,1.11
,Horowhenua District,2023-07,2023,7,9.1,1.28
,Kapiti Coast District,2023-07,2023,7,8.8,1.02
,Porirua City,2023-07,2023,7,9.8,0.80
,Upper Hutt City,2023-07,2023,7,8.5,0.99
,Lower Hutt City,2023-07,2023,7,9.1,0.77
,Wellington City,2023-07,2023,7,10.4,0.83
,WaitematÃ„Â Local Board Area,2023-07,2023,7,11.9,0.85
,Whau Local Board Area,2023-07,2023,7,11.9,0.79
,Albert-Eden Local Board Area,2023-07,2023,7,11.9,0.85
,PuketÃ„Âpapa Local Board Area,2023-07,2023,7,11.9,0.85
,Ã…ÂŒrÃ„Âkei Local Board Area,2023-07,2023,7,12.3,0.87
,Maungakiekie-TÃ„Âmaki Local Board Area,2023-07,2023,7,12.3,0.87
,Howick Local Board Area,2023-07,2023,7,12.0,0.76
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,2023-07,2023,7,12.0,0.86
,Ã…ÂŒtara-Papatoetoe Local Board Area,2023-07,2023,7,11.9,0.74
,Manurewa Local Board Area,2023-07,2023,7,11.8,0.74
,Papakura Local Board Area,2023-07,2023,7,11.5,0.77
,Franklin Local Board Area,2023-07,2023,7,11.3,0.88
,Area Outside Territorial Authority,2023-07,2023,7,10.9,0.69
,Far North District,2023-08,2023,8,10.7,-0.78
,Whangarei District,2023-08,2023,8,10.4,-0.80
,Kaipara District,2023-08,2023,8,10.8,-0.70
,Thames-Coromandel District,2023-08,2023,8,9.9,-0.80
,Hauraki District,2023-08,2023,8,9.0,-1.00
,Waikato District,2023-08,2023,8,9.3,-0.93
,Matamata-Piako District,2023-08,2023,8,8.2,-1.09
,Hamilton City,2023-08,2023,8,8.8,-1.02
,Waipa District,2023-08,2023,8,7.8,-1.03
,Ã…ÂŒtorohanga District,2023-08,2023,8,7.4,-0.89
,South Waikato District,2023-08,2023,8,6.7,-0.97
,Waitomo District,2023-08,2023,8,7.6,-0.76
,Taupo District,2023-08,2023,8,4.7,-0.68
,Western Bay of Plenty District,2023-08,2023,8,8.1,-0.86
,Tauranga City,2023-08,2023,8,8.8,-0.91
,Rotorua District,2023-08,2023,8,6.4,-0.81
,Whakatane District,2023-08,2023,8,6.3,-0.85
,Masterton District,2023-08,2023,8,6.8,-0.85
,Carterton District,2023-08,2023,8,6.5,-0.77
,South Wairarapa District,2023-08,2023,8,7.4,-0.63
,Tasman District,2023-08,2023,8,4.0,-0.38
,Nelson City,2023-08,2023,8,6.2,-0.67
,Marlborough District,2023-08,2023,8,3.3,-0.52
,Kaikoura District,2023-08,2023,8,3.5,-0.29
,Buller District,2023-08,2023,8,4.3,-0.35
,Grey District,2023-08,2023,8,4.3,-0.31
,Westland District,2023-08,2023,8,1.4,-0.64
,Hurunui District,2023-08,2023,8,3.1,-0.48
,Waimakariri District,2023-08,2023,8,4.4,-0.32
,Christchurch City,2023-08,2023,8,6.4,-0.30
,Selwyn District,2023-08,2023,8,2.4,-0.38
,Ashburton District,2023-08,2023,8,2.5,-0.20
,Timaru District,2023-08,2023,8,2.9,0.00
,Mackenzie District,2023-08,2023,8,0.4,0.00
,Waimate District,2023-08,2023,8,3.6,0.17
,Chatham Islands Territory,2023-08,2023,8,9.8,0.70
,Waitaki District,2023-08,2023,8,2.3,0.13
,Central Otago District,2023-08,2023,8,1.3,0.23
,Queenstown-Lakes District,2023-08,2023,8,-0.7,-0.18
,Dunedin City,2023-08,2023,8,3.8,0.09
,Clutha District,2023-08,2023,8,4.7,0.02
,Southland District,2023-08,2023,8,3.9,0.06
,Gore District,2023-08,2023,8,4.8,-0.02
,Invercargill City,2023-08,2023,8,6.9,0.24
,Rodney Local Board Area,2023-08,2023,8,10.9,-0.77
,Hibiscus and Bays Local Board Area,2023-08,2023,8,10.9,-0.77
,Upper Harbour Local Board Area,2023-08,2023,8,10.7,-0.80
,KaipÃ„Âtiki Local Board Area,2023-08,2023,8,10.6,-0.79
,Devonport-Takapuna Local Board Area,2023-08,2023,8,10.6,-0.79
,Henderson-Massey Local Board Area,2023-08,2023,8,10.5,-0.81
,WaitÃ„Âkere Ranges Local Board Area,2023-08,2023,8,10.6,-0.75
,Aotea/Great Barrier Local Board Area,2023-08,2023,8,12.2,-0.65
,Waiheke Local Board Area,2023-08,2023,8,11.1,-0.88
,Kawerau District,2023-08,2023,8,7.6,-0.81
,Ã…ÂŒpÃ…Âtiki District,2023-08,2023,8,6.3,-0.97
,Gisborne District,2023-08,2023,8,6.9,-0.94
,Wairoa District,2023-08,2023,8,6.5,-0.96
,Hastings District,2023-08,2023,8,5.7,-0.98
,Napier City,2023-08,2023,8,8.2,-0.90
,Central Hawke's Bay District,2023-08,2023,8,6.5,-0.98
,New Plymouth District,2023-08,2023,8,7.7,-0.87
,Stratford District,2023-08,2023,8,6.9,-1.00
,South Taranaki District,2023-08,2023,8,7.7,-0.80
,Ruapehu District,2023-08,2023,8,5.2,-0.83
,Whanganui District,2023-08,2023,8,6.8,-1.03
,Rangitikei District,2023-08,2023,8,4.7,-0.92
,Manawatu District,2023-08,2023,8,6.3,-1.01
,Palmerston North City,2023-08,2023,8,7.3,-0.88
,Tararua District,2023-08,2023,8,6.4,-0.90
,Horowhenua District,2023-08,2023,8,7.6,-0.66
,Kapiti Coast District,2023-08,2023,8,7.4,-0.62
,Porirua City,2023-08,2023,8,8.6,-0.57
,Upper Hutt City,2023-08,2023,8,7.3,-0.49
,Lower Hutt City,2023-08,2023,8,8.0,-0.57
,Wellington City,2023-08,2023,8,9.3,-0.40
,WaitematÃ„Â Local Board Area,2023-08,2023,8,10.5,-0.79
,Whau Local Board Area,2023-08,2023,8,10.5,-0.81
,Albert-Eden Local Board Area,2023-08,2023,8,10.5,-0.79
,PuketÃ„Âpapa Local Board Area,2023-08,2023,8,10.5,-0.79
,Ã…ÂŒrÃ„Âkei Local Board Area,2023-08,2023,8,10.8,-0.76
,Maungakiekie-TÃ„Âmaki Local Board Area,2023-08,2023,8,10.8,-0.77
,Howick Local Board Area,2023-08,2023,8,10.5,-0.91
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,2023-08,2023,8,10.5,-0.84
,Ã…ÂŒtara-Papatoetoe Local Board Area,2023-08,2023,8,10.4,-0.94
,Manurewa Local Board Area,2023-08,2023,8,10.3,-0.97
,Papakura Local Board Area,2023-08,2023,8,10.0,-1.05
,Franklin Local Board Area,2023-08,2023,8,9.7,-0.97
,Area Outside Territorial Authority,2023-08,2023,8,9.7,-0.83
,Far North District,2023-09,2023,9,13.3,0.90
,Whangarei District,2023-09,2023,9,13.2,0.91
,Kaipara District,2023-09,2023,9,13.3,0.85
,Thames-Coromandel District,2023-09,2023,9,12.9,1.12
,Hauraki District,2023-09,2023,9,12.5,1.08
,Waikato District,2023-09,2023,9,12.5,1.03
,Matamata-Piako District,2023-09,2023,9,11.9,1.06
,Hamilton City,2023-09,2023,9,12.3,1.01
,Waipa District,2023-09,2023,9,11.4,1.09
,Ã…ÂŒtorohanga District,2023-09,2023,9,10.8,1.13
,South Waikato District,2023-09,2023,9,10.3,1.09
,Waitomo District,2023-09,2023,9,10.9,1.11
,Taupo District,2023-09,2023,9,8.2,1.31
,Western Bay of Plenty District,2023-09,2023,9,11.5,1.14
,Tauranga City,2023-09,2023,9,12.2,1.06
,Rotorua District,2023-09,2023,9,9.9,1.14
,Whakatane District,2023-09,2023,9,9.9,1.15
,Masterton District,2023-09,2023,9,10.3,1.21
,Carterton District,2023-09,2023,9,10.0,1.27
,South Wairarapa District,2023-09,2023,9,10.6,1.21
,Tasman District,2023-09,2023,9,7.4,1.21
,Nelson City,2023-09,2023,9,9.9,1.33
,Marlborough District,2023-09,2023,9,7.2,1.39
,Kaikoura District,2023-09,2023,9,7.5,1.38
,Buller District,2023-09,2023,9,7.3,1.15
,Grey District,2023-09,2023,9,7.6,1.22
,Westland District,2023-09,2023,9,4.8,1.00
,Hurunui District,2023-09,2023,9,7.1,1.41
,Waimakariri District,2023-09,2023,9,8.3,1.33
,Christchurch City,2023-09,2023,9,10.0,1.42
,Selwyn District,2023-09,2023,9,6.1,1.22
,Ashburton District,2023-09,2023,9,6.1,1.27
,Timaru District,2023-09,2023,9,6.8,1.40
,Mackenzie District,2023-09,2023,9,3.6,0.96
,Waimate District,2023-09,2023,9,7.0,1.04
,Chatham Islands Territory,2023-09,2023,9,11.3,1.69
,Waitaki District,2023-09,2023,9,5.4,0.78
,Central Otago District,2023-09,2023,9,4.5,0.74
,Queenstown-Lakes District,2023-09,2023,9,2.1,0.62
,Dunedin City,2023-09,2023,9,6.9,0.90
,Clutha District,2023-09,2023,9,7.6,0.95
,Southland District,2023-09,2023,9,6.5,1.11
,Gore District,2023-09,2023,9,7.9,1.04
,Invercargill City,2023-09,2023,9,9.1,0.79
,Rodney Local Board Area,2023-09,2023,9,13.6,0.90
,Hibiscus and Bays Local Board Area,2023-09,2023,9,13.6,0.92
,Upper Harbour Local Board Area,2023-09,2023,9,13.4,0.93
,KaipÃ„Âtiki Local Board Area,2023-09,2023,9,13.4,0.95
,Devonport-Takapuna Local Board Area,2023-09,2023,9,13.4,0.95
,Henderson-Massey Local Board Area,2023-09,2023,9,13.2,0.91
,WaitÃ„Âkere Ranges Local Board Area,2023-09,2023,9,13.3,0.97
,Aotea/Great Barrier Local Board Area,2023-09,2023,9,14.3,0.84
,Waiheke Local Board Area,2023-09,2023,9,13.7,0.82
,Kawerau District,2023-09,2023,9,11.1,1.08
,Ã…ÂŒpÃ…Âtiki District,2023-09,2023,9,10.0,1.15
,Gisborne District,2023-09,2023,9,10.8,1.35
,Wairoa District,2023-09,2023,9,10.5,1.36
,Hastings District,2023-09,2023,9,9.9,1.46
,Napier City,2023-09,2023,9,12.3,1.39
,Central Hawke's Bay District,2023-09,2023,9,10.4,1.34
,New Plymouth District,2023-09,2023,9,10.9,1.03
,Stratford District,2023-09,2023,9,10.4,1.08
,South Taranaki District,2023-09,2023,9,10.9,1.10
,Ruapehu District,2023-09,2023,9,8.8,1.27
,Whanganui District,2023-09,2023,9,10.5,1.20
,Rangitikei District,2023-09,2023,9,8.6,1.44
,Manawatu District,2023-09,2023,9,10.1,1.25
,Palmerston North City,2023-09,2023,9,10.9,1.20
,Tararua District,2023-09,2023,9,10.1,1.23
,Horowhenua District,2023-09,2023,9,10.7,1.15
,Kapiti Coast District,2023-09,2023,9,10.3,1.11
,Porirua City,2023-09,2023,9,11.3,1.01
,Upper Hutt City,2023-09,2023,9,10.3,1.25
,Lower Hutt City,2023-09,2023,9,10.8,1.10
,Wellington City,2023-09,2023,9,11.7,1.01
,WaitematÃ„Â Local Board Area,2023-09,2023,9,13.3,0.93
,Whau Local Board Area,2023-09,2023,9,13.2,0.92
,Albert-Eden Local Board Area,2023-09,2023,9,13.3,0.93
,PuketÃ„Âpapa Local Board Area,2023-09,2023,9,13.3,0.93
,Ã…ÂŒrÃ„Âkei Local Board Area,2023-09,2023,9,13.6,0.92
,Maungakiekie-TÃ„Âmaki Local Board Area,2023-09,2023,9,13.5,0.92
,Howick Local Board Area,2023-09,2023,9,13.3,0.82
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,2023-09,2023,9,13.4,0.90
,Ã…ÂŒtara-Papatoetoe Local Board Area,2023-09,2023,9,13.3,0.79
,Manurewa Local Board Area,2023-09,2023,9,13.2,0.80
,Papakura Local Board Area,2023-09,2023,9,13.0,0.81
,Franklin Local Board Area,2023-09,2023,9,12.9,0.98
,Area Outside Territorial Authority,2023-09,2023,9,12.8,1.02
,Far North District,2023-10,2023,10,14.2,0.60
,Whangarei District,2023-10,2023,10,14.3,0.72
